id,section,reference,title,depth,body
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.4.4,[F]  415.6.4.4 Explosive Materials,4,"Group H-2 and H-3 occupancies containing materials with explosive characteristics shall be separated as required by the International Fire Code. Where separations are not specified, the distances required shall be determined by a technical report issued in accordance with Section 414.1.3."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.5,"[F]  415.6.5 Detached Buildings for Group H-1, H-2 or H-3 Occupancy",3,"The storage or use of hazardous materials in excess of those amounts specified in Table 415.6.5 shall be in accordance with the applicable provisions of Sections 415.7 and 415.8. [F] TABLE 415.6.5 DETACHED BUILDING REQUIRED A DETACHED BUILDING IS REQUIRED WHERE THE QUANTITY OF MATERIAL EXCEEDS THAT SPECIFIED HEREIN Material Class Solids and Liquids (tons)a, b Gases (cubic feet)a, b Explosives Division 1.1 Maximum Allowable Quantity Not Applicable Division 1.2 Maximum Allowable Quantity Division 1.3 Maximum Allowable Quantity Division 1.4 Maximum Allowable Quantity Division 1.4c 1 Division 1.5 Maximum Allowable Quantity Division 1.6 Maximum Allowable Quantity Oxidizers Class 4 Maximum Allowable Quantity Maximum Allowable Quantity Unstable (reactives) detonable Class 3 or 4 Maximum Allowable Quantity Maximum Allowable Quantity Oxidizer, liquids and solids Class 3 1,200 Not Applicable Class 2 2,000 Not Applicable Organic peroxides Detonable Maximum Allowable Quantity Not Applicable Class I Maximum Allowable Quantity Not Applicable Class II 25 Not Applicable Class III 50 Not Applicable Unstable (reactives) nondetonable Class 3 1 2,000 Class 2 25 10,000 Water reactives Class 3 1 Not Applicable Class 2 25 Not Applicable Pyrophoric gasesd Not Applicable Not Applicable 2,000 For SI: 1 ton = 906 kg, 1 cubic foot = 0.02832 m3, 1 pound = 0.454 kg. For materials that are detonable, the distance to other buildings or lot lines shall be in accordance with Section 415.6 of this code or Chapter 56 of the International Fire Code based on trinitrotoluene (TNT) equivalence of the material, whichever is greater. ""Maximum Allowable Quantity"" means the maximum allowable quantity per control area set forth in Table 307.1(1). Limited to Division 1.4 materials and articles, including articles packaged for shipment, that are not regulated as an explosive under Bureau of Alcohol, Tobacco, Firearms and Explosives (BATF) regulations or unpackaged articles used in process operations that do not propagate a detonation or deflagration between articles, provided that the net explosive weight of individual articles does not exceed 1 pound. Detached buildings are not required, for gases in gas rooms that support H-5 fabrication facilities where the gas room is separated from other areas by a fire barrier with a fire-resistance rating of not less than 2 hours and the gas is located in a gas cabinet that is internally sprinklered, equipped with continuous leak detection, automatic shutdown and is not manifolded upstream of pressure controls. Additionally, the gas supply is limited to cylinders that do not exceed 125 pounds (57 kg) water capacity in accordance with 49 CFR 173.192 for Hazard Zone A toxic gases."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.5.1,[F]  415.6.5.1 Wall and Opening Protection,4,"Where a detached building is required by Table 415.6.5, wall and opening protection based on fire separation distance is not required."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.7,[F]  415.7 Special Provisions for Group H-1 Occupancies,2,Group H-1 occupancies shall be in detached buildings not used for other purposes. Roofs shall be of lightweight construction with suitable thermal insulation to prevent sensitive material from reaching its decomposition temperature. Group H-1 occupancies containing materials that are in themselves both physical and health hazards in quantities exceeding the maximum allowable quantities per control area in Table 307.1(2) shall comply with requirements for both Group H-1 and H-4 occupancies.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.7.1,[F]  415.7.1 Floors in Storage Rooms,3,"Floors in storage areas for organic peroxides, pyrophoric materials and unstable (reactive) materials shall be of liquid-tight, noncombustible construction."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8,[F]  415.8 Special Provisions for Group H-2 and H-3 Occupancies,2,"Group H-2 and H-3 occupancies containing quantities of hazardous materials in excess of those set forth in Table 415.6.5 shall be in detached buildings used for manufacturing, processing, dispensing, use or storage of hazardous materials. Materials specified for Group H-1 occupancies in Section 307.3 are permitted to be located within Group H-2 or H-3 detached buildings provided that the amount of materials per control area do not exceed the maximum allowed quantity specified in Table 307.1(1)."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8.1,[F]  415.8.1 Multiple Hazards,3,"Group H-2 or H-3 occupancies containing materials that are in themselves both physical and health hazards in quantities exceeding the maximum allowable quantities per control area in Table 307.1(2) shall comply with requirements for Group H-2, H-3 or H-4 occupancies as applicable."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8.2,[F]  415.8.2 Separation of Incompatible Materials,3,"Hazardous materials other than those specified in Table 415.6.5 shall be allowed in manufacturing, processing, dispensing, use or storage areas when separated from incompatible materials in accordance with the provisions of the International Fire Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8.3,[F]  415.8.3 Water Reactives,3,"Group H-2 and H-3 occupancies containing water-reactive materials shall be resistant to water penetration. Piping for conveying liquids shall not be over or through areas containing water reactives, unless isolated by approved liquid-tight construction. Exception: Fire protection piping shall be permitted over or through areas containing water reactives without isolating it with liquid-tight construction."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8.4,[F]  415.8.4 Floors in Storage Rooms,3,"Floors in storage areas for organic peroxides, oxidizers, pyrophoric materials, unstable (reactive) materials and water-reactive solids and liquids shall be of liquid-tight, noncombustible construction."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.8.5,[F]  415.8.5 Waterproof Room,3,Rooms or areas used for the storage of water-reactive solids and liquids shall be constructed in a manner that resists the penetration of water through the use of waterproof materials. Piping carrying water for other than approved automatic sprinkler systems shall not be within such rooms or areas.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9,[F]  415.9 Group H-2,2,Occupancies in Group H-2 shall be constructed in accordance with Sections 415.9.1 through 415.9.3 and the International Fire Code.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1,[F]  415.9.1 Flammable and Combustible Liquids,3,"The storage, handling, processing and transporting of flammable and combustible liquids in Group H-2 and H-3 occupancies shall be in accordance with Sections 415.9.1.1 through 415.9.1.9, the International Mechanical Code and the International Fire Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.1,[F]  415.9.1.1 Mixed Occupancies,4,"Where the storage tank area is located in a building of two or more occupancies and the quantity of liquid exceeds the maximum allowable quantity for one control area, the use shall be completely separated from adjacent occupancies in accordance with the requirements of Section 508.4."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.1.1,[F]  415.9.1.1.1 Height Exception,5,"Where storage tanks are located within a building not more than one story above grade plane, the height limitation of Section 504 shall not apply for Group H."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.2,[F]  415.9.1.2 Tank Protection,4,Storage tanks shall be noncombustible and protected from physical damage. Fire barriers or horizontal assemblies or both around the storage tanks shall be permitted as the method of protection from physical damage.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.3,[F]  415.9.1.3 Tanks,4,Storage tanks shall be approved tanks conforming to the requirements of the International Fire Code.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.4,[F]  415.9.1.4 Leakage Containment,4,"A liquid-tight containment area compatible with the stored liquid shall be provided. The method of spill control, drainage control and secondary containment shall be in accordance with the International Fire Code.Exception: Rooms where only double-wall storage tanks conforming to Section 415.9.1.3 are used to store Class I, II and IIIA flammable and combustible liquids shall not be required to have a leakage containment area."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.9.1.5,[F]  415.9.1.5 Leakage Alarm,4,"An approved automatic alarm shall be provided to indicate a leak in a storage tank and room. The alarm shall sound an audible signal, 15 dBa above the ambient sound level, at every point of entry into the room in which the leaking storage tank is located. An approved sign shall be posted on every entry door to the tank storage room indicating the potential hazard of the interior room environment, or the sign shall state, ""WARNING, WHEN ALARM SOUNDS, THE ENVIRONMENT WITHIN THE ROOM MAY BE HAZARDOUS."" The leakage alarm shall be supervised in accordance with Chapter 9 to transmit a trouble signal."
