id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
public_water_main_,Chapter 2 Definitions,Public Water Main,A water-supply pipe for public use controlled by public authority.,,,,,
public_way_,Chapter 2 Definitions,Public Way,"Any street, alley or other parcel of land open to the outside air leading to a public street, that has been deeded, dedicated or otherwise permanently appropriated to the public for public use and that has a clear width and height of not less than 10 feet (3048 mm).",,,,,
purge_,Chapter 2 Definitions,Purge,"To clear of air, gas or other foreign substances.",,,,,
push_fit_fitting_,Chapter 2 Definitions,Push-Fit FittingJoints,A type of mechanical joint consisting of elastomeric seals and corrosion-resistant tube grippers. Such joints are permanent or removable depending on the design.,,,,,
quick_closing_valve_,Chapter 2 Definitions,Quick-Closing Valve,A valve or faucet that closes automatically where released manually or controlled by mechanical means for fast-action closing.,,,,,
new_radiant_heater_,Chapter 2 Definitions,Radiant Heater,A heater designed to transfer heat primarily by direct radiation.,,,,,
new_rainwater_,Chapter 2 Definitions,Rainwater,Water from natural precipitation.,,,,,
ramp_,Chapter 2 Definitions,Ramp,A walking surface that has a running slope steeper than 1 unit vertical in 20 units horizontal (5-percent slope).,,,,,
rated_design_,Chapter 2 Definitions,Rated Design,"A description of the proposed building, used to determine the energy rating index.",,,,,
ready_access_to_,Chapter 2 Definitions,Ready Access (To),"That which enables a device, appliance or equipment to be directly reached, without requiring the removal or movement of any panel, door or similar obstruction.",,,,,
receptor_,Chapter 2 Definitions,Receptor,A fixture or device that receives the discharge from indirect waste pipes.,,,,,
reclaimed_water_,Chapter 2 Definitions,Reclaimed Water,"Nonpotable water that has been derived from the treatment of wastewater by a facility or system licensed or permitted to produce water meeting the jurisdiction's water requirements for its intended uses. Also known as ""recycled water.""",,,,,
new_reduced_pressure_principle_backflow_prevention_assembly_,Chapter 2 Definitions,Reduced Pressure Principle Backflow Prevention Assembly,"A backflow prevention device consisting of two independently acting check valves, internally force-loaded to a normally closed position and separated by an intermediate chamber (or zone) in which there is an automatic relief means of venting to the atmosphere, internally loaded to a normally open position between two tightly closing shutoff valves and with a means for testing for tightness of the checks and opening of the relief means.",,,,,
refrigerant_,Chapter 2 Definitions,Refrigerant,A substance used to produce refrigeration by its expansion or evaporation.,,,,,
refrigerant_compressor_,Chapter 2 Definitions,Refrigerant Compressor,"A specific machine, with or without accessories, for compressing a given refrigerant vapor.",,,,,
refrigerating_system_,Chapter 2 Definitions,Refrigerating System,"A combination of interconnected parts forming a closed circuit in which refrigerant is circulated for the purpose of extracting, then rejecting, heat. A direct refrigerating system is one in which the evaporator or condenser of the refrigerating system is in direct contact with the air or other substances to be cooled or heated. An indirect refrigerating system is one in which a secondary coolant cooled or heated by the refrigerating system is circulated to the air or other substance to be cooled or heated.",,,,,
registered_design_professional_,Chapter 2 Definitions,Registered Design Professional,An individual who is registered or licensed to practice their respective design profession as defined by the statutory requirements of the professional registration laws of the state or jurisdiction in which the project is to be constructed. Design by a registered design professional is not required where exempt under North Carolina general statutes or licensure laws.,,,,,
new_regulator_line_gas_pressure_,Chapter 2 Definitions,"Regulator, Line Gas Pressure","A device placed in a gas line between the service pressure regulator and the appliance for controlling, maintaining or reducing the pressure in that portion of the piping system downstream of the device.",,,,,
new_regulator_medium_pressure_mp_regulator_,Chapter 2 Definitions,"Regulator, Medium-Pressure (MP Regulator)",A line pressure regulator that reduces gas pressure from the range of greater than 0.5 psig (3.4 kPa) and less than or equal to 5 psig (34.5 kPa) to a lower pressure.,,,,,
new_regulator_monitoring_,Chapter 2 Definitions,"Regulator, Monitoring",A pressure regulator set in series with another pressure regulator for the purpose of preventing an overpressure in the downstream piping system.,,,,,
new_regulator_pressure_,Chapter 2 Definitions,"Regulator, Pressure","A device placed in a gas line for reducing, controlling and maintaining the pressure in that portion of the piping system downstream of the device.",,,,,
new_regulator_service_pressure_,Chapter 2 Definitions,"Regulator, Service Pressure","For natural gas systems, a device installed by the serving gas supplier to reduce and limit the service line pressure to delivery pressure. For undiluted liquefied petroleum gas systems, the regulator located upstream from all line gas pressure regulators, where installed, and downstream from any first stage or a high pressure regulator in the system.",,,,,
new_relief_opening_,Chapter 2 Definitions,Relief Opening,"The opening provided in a draft hood to permit the ready escape to the atmosphere of the flue products from the draft hood in the event of no draft, backdraft or stoppage beyond the draft hood, and to permit air into the draft hood in the event of a strong chimney updraft.",,,,,
new_relief_valve_device_,Chapter 2 Definitions,Relief Valve (Device),"A safety valve designed to forestall the development of a dangerous condition by relieving either pressure, temperature or vacuum in the hot water supply system.",,,,,
new_relief_valve_pressure_,Chapter 2 Definitions,"Relief Valve, Pressure","An automatic valve that opens and closes a relief vent, depending on whether the pressure is above or below a predetermined value.",,,,,
new_manual_reset_type_,Chapter 2 Definitions,Manual Reset Type,A valve that automatically opens a relief vent at a predetermined temperature and that must be manually returned to the closed position.,,,,,
new_reseating_or_self_closing_type_,Chapter 2 Definitions,Reseating or Self-Closing Type,"An automatic valve that opens and closes a relief vent, depending on whether the temperature is above or below a predetermined value.",,,,,
relief_valve_vacuum_,Chapter 2 Definitions,"Relief Valve, Vacuum",A device to prevent excessive buildup of vacuum in a pressure vessel.,,,,,
new_relief_vent_,Chapter 2 Definitions,Relief Vent,A vent whose primary function is to provide circulation of air between drainage and vent systems.,,,,,
repair_,Chapter 2 Definitions,Repair,"The restoration, replacement or renewal of any part of an existing building for the purpose of its maintenance or to correct damage.",,,,,
reroofing_,Chapter 2 Definitions,Reroofing,"The process of recovering or replacing an existing roof covering. See ""Roof recover.""",,,,,
return_air_,Chapter 2 Definitions,Return Air,Air removed from an approved conditioned space or location and recirculated or exhausted.,,,,,
new_return_air_system_,Chapter 2 Definitions,Return Air System,"An assembly of connected ducts, plenums, fittings, registers and grilles through which air from the space or spaces to be heated or cooled is conducted back to the supply unit (see also Supply air system).",,,,,
ridge_,Chapter 2 Definitions,Ridge,"With respect to topographic wind effects, an elongated crest of a hill characterized by strong relief in two directions.",,,,,
